/+OULU-NPU/Train_files/1_1_01_1.avi.zip,0,151,151
/+OULU-NPU/Train_files/1_1_01_2.avi.zip,1,151,151
/+OULU-NPU/Train_files/1_1_01_3.avi.zip,1,151,151
/+OULU-NPU/Train_files/1_1_01_4.avi.zip,2,151,151
/+OULU-NPU/Train_files/1_1_01_5.avi.zip,2,151,151
/+OULU-NPU/Train_files/1_1_02_1.avi.zip,0,151,151
/+OULU-NPU/Train_files/1_1_02_2.avi.zip,1,151,151
/+OULU-NPU/Train_files/1_1_02_3.avi.zip,1,151,151
/+OULU-NPU/Train_files/1_1_02_4.avi.zip,2,151,151
/+OULU-NPU/Train_files/1_1_02_5.avi.zip,2,151,151
/+OULU-NPU/Train_files/1_1_03_1.avi.zip,0,151,151
/+OULU-NPU/Train_files/1_1_03_2.avi.zip,1,151,151
/+OULU-NPU/Train_files/1_1_03_3.avi.zip,1,151,151
/+OULU-NPU/Train_files/1_1_03_4.avi.zip,2,151,151
/+OULU-NPU/Train_files/1_1_03_5.avi.zip,2,151,151
/+OULU-NPU/Train_files/1_1_04_1.avi.zip,0,151,151
/+OULU-NPU/Train_files/1_1_04_2.avi.zip,1,151,151
/+OULU-NPU/Train_files/1_1_04_3.avi.zip,1,151,151
/+OULU-NPU/Train_files/1_1_04_4.avi.zip,2,151,151
/+OULU-NPU/Train_files/1_1_04_5.avi.zip,2,151,151
/+OULU-NPU/Train_files/1_1_05_1.avi.zip,0,151,151
/+OULU-NPU/Train_files/1_1_05_2.avi.zip,1,151,151
/+OULU-NPU/Train_files/1_1_05_3.avi.zip,1,151,151
/+OULU-NPU/Train_files/1_1_05_4.avi.zip,2,151,151
/+OULU-NPU/Train_files/1_1_05_5.avi.zip,2,151,151
/+OULU-NPU/Train_files/1_1_06_1.avi.zip,0,151,151
/+OULU-NPU/Train_files/1_1_06_2.avi.zip,1,151,151
/+OULU-NPU/Train_files/1_1_06_3.avi.zip,1,110,151
/+OULU-NPU/Train_files/1_1_06_4.avi.zip,2,151,151
/+OULU-NPU/Train_files/1_1_06_5.avi.zip,2,151,151
/+OULU-NPU/Train_files/1_1_07_1.avi.zip,0,151,151
/+OULU-NPU/Train_files/1_1_07_2.avi.zip,1,151,151
/+OULU-NPU/Train_files/1_1_07_3.avi.zip,1,151,151
