/+ROSE-YOUTU/train/9/Vm_NT_ZTE_wg_E_15_153.mp4.zip,2,274,274
/+ROSE-YOUTU/train/9/Vm_NT_ZTE_wg_E_15_152.mp4.zip,2,370,370
/+ROSE-YOUTU/train/9/Vm_NT_ZTE_wg_E_15_151.mp4.zip,2,309,309
/+ROSE-YOUTU/train/9/Vm_NT_ZTE_wg_E_15_150.mp4.zip,2,270,270
/+ROSE-YOUTU/train/9/Vm_NT_IP_wg_E_15_149.mp4.zip,2,323,323
/+ROSE-YOUTU/train/9/Vm_NT_IP_wg_E_15_148.mp4.zip,2,360,360
/+ROSE-YOUTU/train/9/Vm_NT_IP_wg_E_15_147.mp4.zip,2,386,386
/+ROSE-YOUTU/train/9/Vm_NT_IP_wg_E_15_146.mp4.zip,2,348,348
/+ROSE-YOUTU/train/9/Vm_NT_HW_wg_E_15_145.mp4.zip,2,147,147
/+ROSE-YOUTU/train/9/Vm_NT_HW_wg_E_15_144.mp4.zip,2,161,161
/+ROSE-YOUTU/train/9/Vm_NT_HW_wg_E_15_143.mp4.zip,2,156,156
/+ROSE-YOUTU/train/9/Vm_NT_HW_wg_E_15_142.mp4.zip,2,156,156
/+ROSE-YOUTU/train/9/Vm_NT_HS_wg_E_15_141.mp4.zip,2,334,334
/+ROSE-YOUTU/train/9/Vm_NT_HS_wg_E_15_140.mp4.zip,2,331,331
/+ROSE-YOUTU/train/9/Vm_NT_HS_wg_E_15_139.mp4.zip,2,373,373
/+ROSE-YOUTU/train/9/Vm_NT_HS_wg_E_15_138.mp4.zip,2,346,346
/+ROSE-YOUTU/train/9/Vm_NT_5s_wg_E_15_137.mp4.zip,2,317,317
/+ROSE-YOUTU/train/9/Vl_NT_IP_wg_E_15_130.mp4.zip,2,0,275
/+ROSE-YOUTU/train/9/Vm_NT_5s_wg_E_15_136.mp4.zip,2,327,327
/+ROSE-YOUTU/train/9/Vl_NT_IP_wg_E_15_129.mp4.zip,2,238,308
/+ROSE-YOUTU/train/9/Vl_NT_IP_wg_E_15_128.mp4.zip,2,327,327
/+ROSE-YOUTU/train/9/Vm_NT_5s_wg_E_15_135.mp4.zip,2,297,297
