/+MSU-MFSD/scene01/real/real_client028_laptop_SD_scene01.mov.zip,0,301,301
/+MSU-MFSD/scene01/real/real_client039_laptop_SD_scene01.mov.zip,0,234,234
/+MSU-MFSD/scene01/real/real_client028_android_SD_scene01.mp4.zip,0,300,300
/+MSU-MFSD/scene01/real/real_client039_android_SD_scene01.mp4.zip,0,300,300
/+MSU-MFSD/scene01/real/real_client026_laptop_SD_scene01.mov.zip,0,301,301
/+MSU-MFSD/scene01/real/real_client037_laptop_SD_scene01.mov.zip,0,276,276
/+MSU-MFSD/scene01/real/real_client013_android_SD_scene01.mp4.zip,0,300,300
/+MSU-MFSD/scene01/real/real_client026_android_SD_scene01.mp4.zip,0,298,300
/+MSU-MFSD/scene01/real/real_client037_android_SD_scene01.mp4.zip,0,300,300
/+MSU-MFSD/scene01/real/real_client024_laptop_SD_scene01.mov.zip,0,237,237
/+MSU-MFSD/scene01/real/real_client036_laptop_SD_scene01.mov.zip,0,301,301
/+MSU-MFSD/scene01/real/real_client024_android_SD_scene01.mp4.zip,0,300,300
/+MSU-MFSD/scene01/real/real_client036_android_SD_scene01.mp4.zip,0,300,300
/+MSU-MFSD/scene01/real/real_client023_laptop_SD_scene01.mov.zip,0,270,270
/+MSU-MFSD/scene01/real/real_client035_laptop_SD_scene01.mov.zip,0,243,243
/+MSU-MFSD/scene01/real/real_client023_android_SD_scene01.mp4.zip,0,300,300
/+MSU-MFSD/scene01/real/real_client035_android_SD_scene01.mp4.zip,0,300,300
/+MSU-MFSD/scene01/real/real_client051_laptop_SD_scene01.mov.zip,0,238,238
/+MSU-MFSD/scene01/real/real_client051_android_SD_scene01.mp4.zip,0,300,300
/+MSU-MFSD/scene01/real/real_client050_laptop_SD_scene01.mov.zip,0,229,229
/+MSU-MFSD/scene01/real/real_client033_laptop_SD_scene01.mov.zip,0,246,246
/+MSU-MFSD/scene01/real/real_client050_android_SD_scene01.mp4.zip,0,300,300
/+MSU-MFSD/scene01/real/real_client033_android_SD_scene01.mp4.zip,0,300,300
/+MSU-MFSD/scene01/real/real_client014_laptop_SD_scene01.mov.zip,0,301,301
/+MSU-MFSD/scene01/real/real_client049_laptop_SD_scene01.mov.zip,0,222,222
/+MSU-MFSD/scene01/real/real_client032_laptop_SD_scene01.mov.zip,0,234,234
/+MSU-MFSD/scene01/real/real_client049_android_SD_scene01.mp4.zip,0,300,300
/+MSU-MFSD/scene01/real/real_client001_android_SD_scene01.mp4.zip,0,300,300
/+MSU-MFSD/scene01/real/real_client032_android_SD_scene01.mp4.zip,0,300,300
/+MSU-MFSD/scene01/real/real_client001_laptop_SD_scene01.mov.zip,0,301,301
/+MSU-MFSD/scene01/real/real_client048_laptop_SD_scene01.mov.zip,0,234,234
/+MSU-MFSD/scene01/real/real_client030_laptop_SD_scene01.mov.zip,0,246,246
/+MSU-MFSD/scene01/real/real_client048_android_SD_scene01.mp4.zip,0,300,300
/+MSU-MFSD/scene01/real/real_client030_android_SD_scene01.mp4.zip,0,301,301
/+MSU-MFSD/scene01/real/real_client013_laptop_SD_scene01.mov.zip,0,277,277
/+MSU-MFSD/scene01/real/real_client042_laptop_SD_scene01.mov.zip,0,250,250
/+MSU-MFSD/scene01/real/real_client029_laptop_SD_scene01.mov.zip,0,234,234
/+MSU-MFSD/scene01/real/real_client042_android_SD_scene01.mp4.zip,0,300,300
/+MSU-MFSD/scene01/real/real_client014_android_SD_scene01.mp4.zip,0,300,300
/+MSU-MFSD/scene01/real/real_client029_android_SD_scene01.mp4.zip,0,300,300
